"timestamp","label","/INPUTS","tc.x","tc.y","/OUTPUTS","/METADATA","retries","max_retries","parent_uuid","msg"
1404063309.731,"","",1.0,1.0,"","",0,1,"",""
1404063309.737,"","",1.0,34.0,"","",0,1,"",""
1404063309.738,"","",1.0,67.0,"","",0,1,"",""
1404063309.739,"","",1.0,100.0,"","",0,1,"",""
1404063309.739,"","",9.0,1.0,"","",0,1,"",""
1404063309.74,"","",9.0,34.0,"","",0,1,"",""
1404063309.741,"","",9.0,67.0,"","",0,1,"",""
1404063309.744,"","",9.0,100.0,"","",0,1,"",""
1404063309.746,"","",17.0,1.0,"","",0,1,"",""
1404063309.748,"","",17.0,34.0,"","",0,1,"",""
1404063309.75,"","",17.0,67.0,"","",0,1,"",""
1404063309.753,"","",17.0,100.0,"","",0,1,"",""
1404063309.755,"","",25.0,1.0,"","",0,1,"",""
1404063309.757,"","",25.0,34.0,"","",0,1,"",""
1404063309.758,"","",25.0,67.0,"","",0,1,"",""
1404063309.759,"","",25.0,100.0,"","",0,1,"",""
