"timestamp","label","/INPUTS","tc.x","tc.y","/OUTPUTS","tc.f_xy","/METADATA","retries","max_retries","parent_uuid","msg"
1404063588.371,"","",1.0,1.0,"",27.0,"",0,1,"",""
1404063588.371,"","",1.0,34.0,"",1479.0,"",0,1,"",""
1404063588.372,"","",1.0,67.0,"",5109.0,"",0,1,"",""
1404063588.373,"","",1.0,100.0,"",10917.0,"",0,1,"",""
1404063588.374,"","",9.0,1.0,"",67.0,"",0,1,"",""
1404063588.375,"","",9.0,34.0,"",1783.0,"",0,1,"",""
1404063588.376,"","",9.0,67.0,"",5677.0,"",0,1,"",""
1404063588.378,"","",9.0,100.0,"",11749.0,"",0,1,"",""
1404063588.379,"","",17.0,1.0,"",235.0,"",0,1,"",""
1404063588.38,"","",17.0,34.0,"",2215.0,"",0,1,"",""
1404063588.381,"","",17.0,67.0,"",6373.0,"",0,1,"",""
1404063588.382,"","",17.0,100.0,"",12709.0,"",0,1,"",""
1404063588.383,"","",25.0,1.0,"",531.0,"",0,1,"",""
1404063588.384,"","",25.0,34.0,"",2775.0,"",0,1,"",""
1404063588.385,"","",25.0,67.0,"",7197.0,"",0,1,"",""
1404063588.386,"","",25.0,100.0,"",13797.0,"",0,1,"",""
